GMD,,,,,,,,,,,,,,,,,,,,
,Q4 2019,Q1 2020,Q2 2020,Q3 2020,Q4 2020,Q1 2021,Q2 2021,Q3 2021,Q4 2021,Q1 2022,Q2 2022,Q3 2022,Q4 2022,Q1 2023,Q2 2023,Q3 2023,Q4 2023,Q1 2024,Q2 2024,Q3 2024
Tiền và các khoản tương đương tiền,185785,208126,246887,241418,427676,385445,498959,424134,637259,614390,682356,730753,1363952,1075293,1758425,1014008,1474073,1979288,1831042,1166551
Các khoản đầu tư tài chính ngắn hạn,44268,39680,38402,24394,23437,56859,59451,68532,51832,44518,42517,39550,82230,33128,566689,535221,356348,412258,407154,601541
Các khoản phải thu ngắn hạn,795774,896385,899881,830867,762725,771491,1016394,809495,841840,969012,1107727,1079227,975581,908529,1334402,1245739,1211735,1395091,1252145,1309981
Tổng hàng tồn kho,79717,85482,110913,94382,72663,64850,65655,65566,68860,83124,87977,83045,82156,79460,64104,65954,68170,64236,63584,72338
Tài sản ngắn hạn khác,90499,84888,77300,76526,87757,87807,69077,65302,90696,87496,102411,137108,220572,286632,287231,291671,290469,308796,346627,341277
Các khoản phải thu dài hạn,35021,35215,30626,31014,56034,43620,44866,43978,43954,43904,46101,46252,45497,44585,44600,44827,39755,34921,44914,45013
Tài sản cố định,3342682,3363832,3273409,3215158,3143032,3374498,3298943,3227777,3146102,3197918,3142816,3112224,3262198,4310581,3856754,4025749,4168954,4113679,4145548,4062907
Bất động sản đầu tư,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Tài sản dở dang dài hạn,1793420,1785502,1680846,1710551,1757169,1749231,1736731,1716.667,1746638,1729999,1930429,2186070,2838737,2208546,2024315,1901583,1759344,1753049,1799710,1624374
Các khoản đầu tư tài chính dài hạn,2687976,2738248,2659841,2597792,2534269,2516152,2474254,2540013,2835542,2944179,2983095,3091995,3069942,3075247,3004448,3056413,3122169,3205653,3279571,3511218
Tổng tài sản dài hạn khác,778993,770275,747972,752123,751232,741160,742278,732355,1060887,1052284,1054379,1050286,1063250,1064748,897885,898290,892363,919220,1428416,1493192
Lợi thế thương mại,296842,282948,264541,255337,241531,234631,227730,220829,213928,207027,200126,193225,186324,179423,172522,165622,158721,151820,144919,138018
,Q4 2019,Q1 2020,Q2 2020,Q3 2020,Q4 2020,Q1 2021,Q2 2021,Q3 2021,Q4 2021,Q1 2022,Q2 2022,Q3 2022,Q4 2022,Q1 2023,Q2 2023,Q3 2023,Q4 2023,Q1 2024,Q2 2024,Q3 2024
Vay và thuê tài chính ngắn hạn,632480,722337,715311,733244,762888,682316,727900,782053,860466,893095,753408,615279,543415,411459,353160,379088,445666,457200,401396,410222
Vay và thuê tài chính dài hạn,1445510,1368541,1264813,1218751,1137739,1172219,1090146,1009665,1061244,982931,1227406,1295698,1486163,1509858,1644893,1503858,1518082,1624965,1613235,110344
Phải trả người bán,"400,818","381,29","302,555","342,613","360,32","441,517","354,595","389,264","376,984",363209,"297,235",463359,"837,954","975,726","582,96","475,953","508,119","540,679",632385,"533,152"
Người mua trả tiền trước,132515,132251,85128,16157,21355,9010,744,2089,3226,1842,1993,3293,1264,1722,983,2918,4892,6524,8553,14653
Vay nợ khác,961321,1002532,923654,1008205,973975,964755,1173563,1103360,1390132,1366474,1347741,1253612,2377805,2167559,1652052,1330553,1358799,1317828,1269710,2769832
Vốn chủ sở hữu khác,1139235,1172347,1138104,1152958,1147600,1220155,1230953,1209050,1436077,1477308,1632388,1767713,1760010,1668374,1676580,1765272,1767573,1917586,2036915,2094796
LNST chưa phân phối,508017,600203,689969,446551,498038,580160,700824,463555,653798,933381,1164151,1395169,1228216,1575863,3145135,2786616,2938150,3472410,3734734,3386710
Thặng dư vốn cổ phần,1941832,1941832,1941832,1941832,1941832,1941832,1941832,1941832,1941832,1941832,1941832,1941832,1941832,1941832,1941832,1941832,1941832,1941832,1941832,1941832
Vốn góp chủ sở hữu,2969250,2969250,2969250,2969250,3.013.780,3013780,3013780,3013780,3013780,3013780,3013780,3013780,3013780,3013780,3013780,3058986,3058986,3058986,3104870,3104870
,Q4 2019,Q1 2020,Q2 2020,Q3 2020,Q4 2020,Q1 2021,Q2 2021,Q3 2021,Q4 2021,Q1 2022,Q2 2022,Q3 2022,Q4 2022,Q1 2023,Q2 2023,Q3 2023,Q4 2023,Q1 2024,Q2 2024,Q3 2024
LCTT từ hoạt động đầu tư,-161191,-102918,50372,59762,66196,-143820,-217279,102039,-137853,-148775,-350430,-322522,-447747,-68966,-330446,193321,1219345,120292,-230018,-294606
LCTT từ hoạt động tài chính,279424,696,-119915,-325802,-28614,-44624,-67019,-386573,100711,-81369,92683,-84191,-264677,-123830,43912,-772074,36120,-74290,-7485,-767196
LCTT từ hoạt động kinh doanh,-120098,124652,108594,260564,148469,146500,398329,209486,250911,208011,325581,455006,1344216,24156,849206,-167405,-794109,460313,90360,398277
Tiền và tương đương tiền cuối kỳ,185785,208126,246887,241418,427676,385445,498959,424134,637259,614390,682356,730753,1363952,1075293,1758425,1014008,1474073,1979288,1831042,1166551
,Q4 2019,Q1 2020,Q2 2020,Q3 2020,Q4 2020,Q1 2021,Q2 2021,Q3 2021,Q4 2021,Q1 2022,Q2 2022,Q3 2022,Q4 2022,Q1 2023,Q2 2023,Q3 2023,Q4 2023,Q1 2024,Q2 2024,Q3 2024
Doanh thu thuần,644966,601015,608002,691782,703022,687470,751661,728708,1038090,879858,977930,991937,1065888,901971,912174,997918,1033812,1005540,1150898,1264115
Doanh thu thuần(YoY),,,,,"0,09","0,14","0,24","0,05","0,48","0,28","0,3","0,36","0,03","0,03","-0,07","0,01","-0,03","0,11","0,26","0,27"
Lợi nhuận sau thuế,"66,396","122,548","128,482","121,433","65,133","171,835","178,296","162,597","208,699","319,155","334,822",287484,"215,549","254,842",1.717.212,338452,"191,54","655,99","445,093","448,381"
Lợi nhuận sau thuế(YoY),,,,,"-0,02","0,4","0,39","0,34","2,2","0,86","0,88","0,77","0,03","-0,2","4,13","0,18","-0,11","1,57","-0,74","0,32"
,Q4 2019,Q1 2020,Q2 2020,Q3 2020,Q4 2020,Q1 2021,Q2 2021,Q3 2021,Q4 2021,Q1 2022,Q2 2022,Q3 2022,Q4 2022,Q1 2023,Q2 2023,Q3 2023,Q4 2023,Q1 2024,Q2 2024,Q3 2024
Lợi nhuận khác,10491,2829,5482,3696,4515,14369,-44224,6664,-31679,11037,5887,-424,-64843,5869,12070,869,-34695,3790,56256,-75401
Lãi lô từ công ty LDLK,64639,59526,18519,33785,48477,24666,68051,67874,81785,125503,101108,109420,70433,21379,58911,52232,139216,97955,183290,221807
Lợi nhuận tài chính,-26082,-39581,-40189,-37331,-14490,-5873,-35850,-19826,-6938,-28073,-52981,-54069,-18357,-18920,1809845,-18193,-841,314827,-15899,-45030
Lợi nhuận thuần từ HĐKD,"43,699","118,096","157,384","145,485","46,199","158,86","208,248","131,834","188,114","241,776",316108,281570,264181,300055,303331,362885,149656,291391,296124,399276
Lợi nhuận trước thuế(YoY),,,,,"-0,09","0,36","0,39","0,28","1,73","0,82","0,89","0,8","0,09","-0,12","4,9","0,18","0,01","1,3","-0,76","0,26"
,Q4 2019,Q1 2020,Q2 2020,Q3 2020,Q4 2020,Q1 2021,Q2 2021,Q3 2021,Q4 2021,Q1 2022,Q2 2022,Q3 2022,Q4 2022,Q1 2023,Q2 2023,Q3 2023,Q4 2023,Q1 2024,Q2 2024,Q3 2024
Vay và thuê tài chính ngắn hạn,632480,722337,715311,733244,762888,682316,727900,782053,860466,893095,753408,615279,543415,411459,353160,379088,445666,457200,401396,410222
Vay và thuê tài chính dài hạn,1445510,1368541,1264813,1218751,1137739,1172219,1090146,1009665,1061244,982931,1227406,1295698,1486163,1509858,1644893,1503858,1518082,1624965,1613235,110344
Chi phí lãi vay,37038,39923,37613,35777,"33,281",29303,29842,30715,29416,29820,32422,32973,35542,36500,19010,41645,37839,35834,36337,34367
,Q4 2019,Q1 2020,Q2 2020,Q3 2020,Q4 2020,Q1 2021,Q2 2021,Q3 2021,Q4 2021,Q1 2022,Q2 2022,Q3 2022,Q4 2022,Q1 2023,Q2 2023,Q3 2023,Q4 2023,Q1 2024,Q2 2024,Q3 2024
Hàng tồn kho,79717,85482,110913,94382,72663,64850,65655,65566,68860,83124,87977,83045,82156,79460,64104,65954,68170,64236,63584,72338
Khoản phải thu,830795,931600,930507,861880,818759,815111,1061259,853472,885794,1012916,1153828,1125478,1021079,953114,1379002,1290567,1251490,1430012,1297059,1354995
Doanh thu thuần,644966,601015,608002,691782,703022,687470,751661,728708,1038090,879858,977930,991937,1065888,901971,912174,997918,1033812,1005540,1150898,1264115
EPS,217,383,349,326,174,488,470,420,629,908,958,809,626,671,5476,831,375,1829,1064,1079
BVPS,"22,088","22,51","22,696","21,927","22,232","22,417","22,853","21,993","23,378","24,442","25,722","26,938","26,358","27,208","32,442","31,228","31,731","33,968","34,843","33,909"
,Q4 2019,Q1 2020,Q2 2020,Q3 2020,Q4 2020,Q1 2021,Q2 2021,Q3 2021,Q4 2021,Q1 2022,Q2 2022,Q3 2022,Q4 2022,Q1 2023,Q2 2023,Q3 2023,Q4 2023,Q1 2024,Q2 2024,Q3 2024
Tài sản ngắn hạn,1196043,1314562,1373383,1267587,1374259,1366452,1709535,1433029,1690488,1798540,2022988,2069683,2724491,2383043,4010851,3152592,3400795,4159668,3900552,3491688
Tài sản dài hạn,8934934,8976020,8657233,8561974,8483267,8659292,8524802,8481619,9047051,9175312,9356946,9680052,10465949,10883130,10000524,10092484,10141306,10178342,10843077,10874722
,Q4 2019,Q1 2020,Q2 2020,Q3 2020,Q4 2020,Q1 2021,Q2 2021,Q3 2021,Q4 2021,Q1 2022,Q2 2022,Q3 2022,Q4 2022,Q1 2023,Q2 2023,Q3 2023,Q4 2023,Q1 2024,Q2 2024,Q3 2024
Nợ ngắn hạn,1828584,1898857,1680326,1754820,1761874,1740966,1898640,1919670,2268180,2265760,2039873,1973284,3373924,3174845,2212897,1805122,1936493,1941489,1930194,1942346
Nợ dài hạn,1744059,1708093,1611135,1564150,1494403,1528851,1448308,1366761,1423872,1341791,1587910,1657958,1872678,1891479,2021152,1887249,1899066,2005707,1995085,1895857
,Q4 2019,Q1 2020,Q2 2020,Q3 2020,Q4 2020,Q1 2021,Q2 2021,Q3 2021,Q4 2021,Q1 2022,Q2 2022,Q3 2022,Q4 2022,Q1 2023,Q2 2023,Q3 2023,Q4 2023,Q1 2024,Q2 2024,Q3 2024
Biên lãi gộp,"0,3","0,4","0,42","0,37","0,28","0,38","0,42","0,36","0,29","0,4","0,45","0,41","0,43","0,47","0,5","0,47","0,41","0,44","0,44","0,46"
Biên lãi sau thuế,"0,1","0,19","0,17","0,14","0,07","0,21","0,19","0,17","0,18","0,31","0,3","0,25","0,18","0,22","1,81","0,25","0,11","0,56","0,29","0,27"
,Q4 2019,Q1 2020,Q2 2020,Q3 2020,Q4 2020,Q1 2021,Q2 2021,Q3 2021,Q4 2021,Q1 2022,Q2 2022,Q3 2022,Q4 2022,Q1 2023,Q2 2023,Q3 2023,Q4 2023,Q1 2024,Q2 2024,Q3 2024
Khấu hao TSCĐ,-95994,-98933,-137885,-67847,-102826,-92337,-98203,-95169,-93722,-93788,-94297,-94300,-93192,-25942,-168666,-99919,-100451,-103743,-103456,-99885
Capex,-239303,-52176,-27398,-62651,-72915,-187087,-242213,-22745,-174534,-166969,-408270,-326175,-493758,-129056,-885292,-5118,-48401,-96251,-706051,-166213
Capex/khấu hao TSCĐ,"2,5","0,5","0,2","0,9","0,7","2,0","2,5","0,2","1,9","1,8","4,3","3,5","5,3","5,0","5,2","0,1","0,5","0,9","6,8","1,7"
Capex/LCTT từ hoạt động kinh doanh,"-2,0","0,4","0,3","0,2","0,5","1,3","0,6","0,1","0,7","0,8","1,3","0,7","0,4","5,3","1,0","0,0","-0,1","0,2","7,8","0,4"
,Q4 2019,Q1 2020,Q2 2020,Q3 2020,Q4 2020,Q1 2021,Q2 2021,Q3 2021,Q4 2021,Q1 2022,Q2 2022,Q3 2022,Q4 2022,Q1 2023,Q2 2023,Q3 2023,Q4 2023,Q1 2024,Q2 2024,Q3 2024
EPS,217,383,349,326,174,488,470,420,629,908,958,809,626,671,5476,831,375,1829,1064,1079
BVPS,"22,088","22,51","22,696","21,927","22,232","22,417","22,853","21,993","23,378","24,442","25,722","26,938","26,358","27,208","32,442","31,228","31,731","33,968","34,843","33,909"
EPS(YoY),,,,,"-19,82%","27,42%","34,67%","28,83%","261,49%","86,07%","103,83%","92,62%","-0,48%","-26,10%","471,61%","2,72%","-40,10%","172,58%","-80,57%","29,84%"
ROE,,"4,13%","4,33%","4,09%","2,18%","5,70%","5,92%","5,40%","6,92%","10,59%","11,11%","9,54%","7,15%","8,46%","56,98%","11,15%","6,26%","21,44%","14,44%","14,44%"
ROIC,,"2,80%","3,00%","2,88%","1,56%","4,12%","4,30%","4,00%","5,15%","7,91%","8,13%","6,72%","4,89%","5,65%","37,40%","7,34%","4,19%","14,17%","9,47%","11,30%"